team,adjoe,adjde,adjt,barthag
New Mexico,116.80859917112193,102.3811035365586,70.0148917551705,0.8199630403980784
VCU,119.53231810108906,104.8128619578034,69.10450418652023,0.8192416873886273
Washington,117.14584914138202,102.74052576326514,67.07973453211518,0.8189056239154401
South Florida,117.81353707130562,103.32854781438265,71.42459201079674,0.8188653621003452
Grand Canyon,110.98365473324915,97.4910112559256,67.89411220171371,0.8161775655353609
Minnesota,116.60142835861176,102.57404334877364,62.512782539126206,0.813669310883151
UCF,122.14230962441768,107.51566898283262,69.25863744860342,0.8125747463714567
Arizona St.,116.80109215846691,103.38512463962763,69.16726095139693,0.8026801521527077
Florida St.,117.66423382823444,104.16412749314092,70.67295811476188,0.802417656521983
Tulsa,122.68386866833428,108.6654702360402,67.83420290255343,0.8014486418626358
Stanford,117.90839656877786,104.57385666078554,67.12493934129088,0.7990176664028417
West Virginia,110.00458400355944,97.82396217492844,62.48412058582372,0.7940566220396017
Seton Hall,108.93697064873078,96.98814568676524,65.07816650802077,0.7918442429218369
Akron,119.12253754130734,106.55987242608953,70.60935334925708,0.7827263167018601
California,113.63640930722244,101.79652025369096,67.86519846588243,0.7799409749465672
Northwestern,116.56437499782686,104.55025344398706,65.3846461903103,0.7774594615436865
Wake Forest,118.06984023710834,105.98751421770302,68.47706034293728,0.7758219974754785
USC,113.7252608653984,102.31497824391757,70.64166354105143,0.7713392642825846
Northern Iowa,110.2818680155165,99.31795849067166,62.12411320261584,0.7692712521055259
LSU,118.71782093075072,107.19738852815225,66.42558370373116,0.7638477337646291
Butler,117.69170163378732,106.31648877917868,68.86132784919423,0.7629557791505789
Providence,121.83305987419722,110.16593096048229,71.24994854596025,0.7609030103233257
Colorado,118.35505415736613,107.26504696689288,68.62171276675569,0.7561047755045175
Marquette,112.19820467592962,101.7922472766368,68.99017445163287,0.7538644248163816
Syracuse,116.0143078397572,105.28773942481826,67.38959140520052,0.7531884397372257
Belmont,120.81887169586582,109.65791772043048,68.94443264827524,0.7529965549450164
Dayton,111.50580616603376,101.36702608816648,67.18305287190164,0.7495626899901693
Stephen F. Austin,114.20079857281227,104.15334270002027,65.87147257081776,0.7425149449602609
McNeese St.,113.87372857816764,103.890772577218,66.26046221773053,0.7417580602958668
Nevada,115.26179682784512,105.24442029917992,65.54413497156449,0.7399265138184898
Oklahoma St.,117.20806917798362,107.14554991029902,72.23937406974575,0.7373555812764497
Georgetown,114.86787056634633,105.07743151158422,66.45578811317567,0.7358438326327024
George Washington,117.98671623983616,108.03078158657028,69.33626529177295,0.7337616309936215
Miami OH,117.20219821818128,107.42668567742308,70.04981988625285,0.7313648165894778
Mississippi,114.07444479572452,104.60809155870736,65.83779597349002,0.7303204623657502
Creighton,115.96545801092948,106.46996938467603,67.18246894664108,0.7275917280436219
Wichita St.,112.18244637584893,103.29727989553616,66.36790224373905,0.720899561009676
Oregon,112.83849365975766,103.9091516239475,65.97322360554068,0.7207261605150994
Utah Valley,113.36011806579997,104.40689656376844,68.93252113178004,0.7203402336007209
Colorado St.,119.52810549439384,110.2322514117057,62.85721223746894,0.7172909413164543
Hofstra,113.9010392523507,105.39387741083542,64.67398846102083,0.7094455318509671
Yale,118.65455497142854,109.80578993438016,65.02298341041234,0.7091554446839635
High Point,116.50680558420864,108.0928983803216,69.87525442106144,0.7030834773974486
Saint Joseph's,108.96698222150442,101.54288864930383,68.16702179724751,0.6924252471660207
Davidson,111.6748390159454,104.0989998763139,63.74776496417961,0.69165418325542
Wyoming,115.70633813932696,107.8661852183036,66.21869167506426,0.6914454849331142
Xavier,116.98502036216088,109.15152479109284,70.24552789583205,0.6893434568275745
Cal Baptist,108.20583642476475,101.32538177954557,65.83356140718327,0.6803827247215438
Notre Dame,115.55586198174132,108.26571464350351,65.97683078227223,0.6790487574354043
Mississippi St.,113.8956673278082,106.72436221884178,69.4189213959995,0.6787174146930857
DePaul,107.7329389669524,101.0288079526908,66.50227689899022,0.6767489805317195
South Carolina,111.78803820701712,105.00130390520484,66.33762639155952,0.672665508117565
Kansas St.,112.58828555701,105.90705062399324,72.57566007266882,0.6689682321913717
Seattle,103.08794626340642,97.08600268682082,67.69790737160365,0.6659292168527963
Sam Houston St.,115.66004436418774,108.96543145624972,70.10855480765451,0.6650057434320562
Pittsburgh,111.96787523980105,105.64397574576884,63.76854040840841,0.6611848387548442
Pacific,111.120236865419,104.84953530861982,64.36564671430978,0.6610540169493409
Illinois Chicago,110.36609459518394,104.47665131101274,66.21474370028174,0.6526374276635845
Illinois St.,109.7627396405862,103.95376317472032,66.78503602505792,0.6514255885912277
UC Irvine,104.04364898620418,98.60124646073808,68.32907441911946,0.6497307751303935
St. Thomas,114.57355090375871,108.59858655127296,68.3701954105572,0.6492909117007186
UNLV,116.5370011328732,110.5011583464412,70.08268988678017,0.6483062649332568
North Dakota St.,112.23646436714428,106.74951419723186,66.33924387714151,0.6402415249071968
George Mason,112.15565386003092,106.9525369285574,63.56268967692901,0.6332718481439219
Liberty,118.5849960748074,113.2813159302368,63.78398307967164,0.6285942437226165
Utah,115.042142554498,110.23239926977888,66.33215708736583,0.6203745018343282
UT Rio Grande Valley,112.2922264920548,107.60021544993498,66.49149846359452,0.620304970043014
Hawaii,107.63568485958235,103.28959829425212,69.70021627842983,0.6163250834038059
UC San Diego,107.37568652267944,103.04926696159184,67.3031584280776,0.6160830850787957
Rutgers,111.88526803728922,107.62845896706465,66.41072014961838,0.6097048649996147
Florida Atlantic,110.72630142243943,106.53388298341272,69.78179739927829,0.6091833262285732
UC Santa Barbara,114.71014308219004,110.54591732051918,64.0639520451774,0.604736685204451
Maryland,111.69581128151708,107.69482160512176,66.21167869370827,0.6033620663368402
UNC Wilmington,111.33956699905674,107.36508251080082,64.86507299349536,0.6030096745737109
San Francisco,113.8466902819523,109.9158854113041,65.85007271566914,0.5996673478316326
Washington St.,114.9854685008915,111.19683471431554,67.85465594891045,0.5951493607514926
Memphis,108.41462156045272,104.85368508304089,69.86431077235126,0.5948534490235354
Duquesne,111.11310227401152,107.47884954849953,69.29327760056286,0.594458388727061
Wright St.,113.96614490555145,110.28955314676062,66.97691466067144,0.5931760123237471
Montana St.,111.47313869451096,108.01177585209332,65.89875297516464,0.5897057405208861
Southern Illinois,103.06620709489763,99.92700632718308,68.98179892030353,0.5880023363829493
Fresno St.,107.46842760037516,104.53071297062796,68.31350905400876,0.5790161790972398
Murray St.,115.78350983353424,112.78676654068394,71.74688233178112,0.5748253167489465
Bradley,111.46438306478618,108.59719378579594,67.49292450467225,0.5743654347305851
UAB,108.85886352275652,106.11350686682098,69.27258619457926,0.5729122414900752
Northern Colorado,112.78201387145396,110.46138889939964,68.47639389547209,0.5594905210137908
Toledo,115.0524539177366,112.7142915608082,68.02493184505076,0.5587565488754315
Boston College,104.36684945185934,102.27011313545673,65.85501400254088,0.5580835917906402
Troy,111.4888230744765,109.65967443639256,65.02286264490412,0.5474171777021383
Penn St.,114.36510639189848,112.51236602825594,67.49905359937229,0.546819471120193
Temple,112.94137243529482,111.14210384735512,64.95656158993184,0.5460395861010398
Idaho,109.48780485990903,107.84457363471962,67.24845959709148,0.5433668395624758
Central Arkansas,110.3555116848004,108.8041902843765,67.86844252813584,0.5406123723338085
Rhode Island,104.89897429188696,103.4521976701063,66.00124575206068,0.5398435986451964
Middle Tennessee,110.29230347234872,108.84350907452456,65.31818442135413,0.5379430142300328
Navy,107.1993589863388,105.81534904522265,65.11311909990455,0.5372903452633974
Eastern Washington,114.15342517006778,112.74187083705368,67.72038717287968,0.5357112823573952
Arkansas St.,110.46568833827726,109.14681616954591,72.08535356032858,0.5344769609791432
Cornell,120.34424268674496,118.9525631047157,71.71634950742938,0.5333909073217298
Portland St.,104.05232714345856,102.902257443338,67.67391878618393,0.5319102895735943
North Texas,103.74655642188289,102.65368258073931,64.78925957854025,0.530408530583757
Bowling Green,106.65285560687698,105.62409259017596,68.1958718652549,0.5278377680458844
Merrimack,107.85501273940116,106.8803095013746,63.41664458232937,0.5260762741856049
Penn,107.58242753457084,106.62394250345938,69.2323507095259,0.5257063611724164
Loyola Marymount,107.08903549549592,106.19282855496073,67.14156320598195,0.5241427599642158
Robert Morris,110.49167524231903,109.63513878912424,64.51261037033458,0.5223590424737266
Harvard,107.19917039947272,106.51723662224369,63.1680656239636,0.5183391326378148
William & Mary,111.14284686173178,110.54681436357149,72.61384738294937,0.5154545025505727
Austin Peay,109.29845041900026,108.71708547274936,69.19991599286885,0.5153283060847702
Valparaiso,108.23464807837458,107.76944469762287,65.0927413562901,0.5123811392795291
UC Davis,108.57844894463048,108.1860542678719,68.33770867593175,0.5104073588605067
Kent St.,111.36741351040747,111.00555406357871,70.76210280297514,0.5093556821603711
Georgia Tech,107.739524351579,107.43305667031233,70.84122053108817,0.5081889280657619
Richmond,110.9921369383685,110.74982855908198,67.61155067231805,0.5062829802876966
Cal St. Northridge,108.60544220444604,108.40528275915146,73.66363339400179,0.5053033046005463
Western Kentucky,108.3102816531498,108.150745509922,69.7389504961201,0.5042377652727501
Kennesaw St.,110.59323375878958,110.46404561748156,71.49970068144984,0.5033603087638415
Oregon St.,109.8787406920604,109.788138049865,65.16553875103062,0.5023715970211486
Montana,107.98774352168236,107.94683754515096,69.2915303981261,0.5010892604353084
St. Bonaventure,113.53830651279895,113.90184916205484,67.056763688828,0.4908101689351318
Monmouth,106.79590834369463,107.15984865858854,66.84219643393962,0.4902204456842924
Winthrop,110.98610024350126,111.41488435654357,69.896767783274,0.4889159313575056
Towson,104.75296947597602,105.30621737771082,63.39005389679586,0.4848604081528903
Massachusetts,110.73582668322918,111.3266299120708,70.31671073630238,0.4847067037502796
Fordham,104.34009856878777,104.90137704609356,64.20769738964742,0.4845808024610195
FIU,108.28778116730336,109.04814031961084,71.75160672169785,0.4798941408771175
Charlotte,113.1233672098507,114.17521865313846,63.39590755296295,0.473416087894668
Northern Kentucky,109.62299712386196,110.67087726975574,69.96781645750472,0.4726758023580401
Oakland,114.3186664952928,115.49164643428756,69.92787890801976,0.4706847023606355
Green Bay,113.76820508015518,114.9524001091322,62.92335159319703,0.4702643885661921
UT Arlington,102.2770557503646,103.61564406978164,64.88223962324129,0.4626859963752491
Appalachian St.,106.08731862130978,107.52425919048495,62.930641281113694,0.461396804264475
Texas A&M Corpus Chris,104.8592753782547,106.33292991159632,66.02297997786461,0.4599629664285787
Utah Tech,111.25210731322665,112.9216640509972,66.15987044389229,0.4572799143880015
Campbell,111.25507956190532,112.97263510226492,69.79471855380498,0.4560684518561446
Charleston,107.50516732723526,109.26187568617388,67.69632391629945,0.453534687755069
East Tennessee St.,108.6557276970025,110.46121174899798,65.98764410643625,0.4527612733595876
Furman,107.65122642532184,109.45874506233748,65.81170281482673,0.452273819308049
Portland,106.89211289979689,108.8335415798268,68.45118202232851,0.4484353110621778
Detroit Mercy,110.11986712943371,112.16199088835133,68.83397302222457,0.4473684321779724
UMBC,107.71375291424523,109.7467869737622,65.98692956232466,0.4464479943308595
South Alabama,107.65078425832364,109.74278769068864,64.59985683938642,0.444890183936816
Siena,108.23713136477946,110.34365362217724,64.55335437270512,0.4448097721709341
Jacksonville St.,106.42631447374788,108.53456710432752,65.07469709243287,0.4438423716023129
Youngstown St.,106.997254434414,109.1177240644998,67.22039812646213,0.4438187767388203
Drexel,103.37170932064969,105.44506491698384,64.15963816388414,0.4431528527878226
New Mexico St.,110.04138309245243,112.32099879300772,66.53301211834236,0.4413216900370798
Queens,115.23294038696432,117.62684914831672,69.4626744564343,0.4411591069298389
Howard,104.71809842906244,107.02817208564488,69.10841197981283,0.4375942467809813
New Orleans,109.35999351624356,111.81491715571258,69.70655155327147,0.4365198573172634
Missouri St.,109.17422347166558,111.72596429262867,65.57750084068195,0.433963631462705
Cal St. Fullerton,108.9736096330226,111.5708077813338,72.66277419903186,0.432694132939272
Marist,100.30831222569417,102.7300892978034,66.20559815900481,0.4318395755162575
Columbia,108.7538768489284,111.4269761480155,66.71285019895207,0.4306389927123596
Weber St.,111.6030081116665,114.40217877938292,68.51838101451253,0.429257939079516
La Salle,106.3936506910308,109.11714597532928,65.46872015086267,0.4278384811806081
Mercer,111.64204876537256,114.52958456062606,68.9022596733198,0.4271087568930076
Indiana St.,106.67842249117984,109.50809362398029,68.16307932364788,0.425297201358023
Louisiana Tech,102.63578880908167,105.47677324039144,64.13823019890478,0.4221394395629465
Tulane,107.81202612166965,110.7963955019748,66.90686975189209,0.4221367709341506
James Madison,109.72194774179088,112.90496123971133,65.90567936551739,0.4185167012214655
Marshall,112.71556119415284,116.2717577907096,69.35874799103478,0.4116324291497931
Rice,109.60479535349376,113.2151934672914,65.56780967255416,0.4078872340424484
Drake,110.09954173145088,113.91696107923735,67.05884920009876,0.4032416531241735
San Diego,109.05880609760538,112.85040542071545,68.09275708733438,0.4029899517992962
Tennessee St.,108.65251948533488,112.49408425265474,70.09441575482029,0.4014142111886922
Tarleton St.,104.00550993396696,107.7727933098582,69.28641053088006,0.3991073845658507
Quinnipiac,104.52808539050184,108.4910160731741,70.04447383507481,0.3946199975473994
Bethune Cookman,104.74029928745468,108.787330698897,69.1280118050751,0.3927002819275664
South Dakota St.,108.19646446980929,112.51718613298934,66.95857416522368,0.3892873522884856
Western Carolina,110.24305810707742,114.64874582617892,67.8684513745561,0.3892101535137832
Buffalo,112.439464851963,116.94172936910792,66.40278514166447,0.3890044192635347
Cal Poly,110.18957659629186,114.69455444104956,74.15995286177966,0.3867942169690448
Ohio,108.89990464915638,113.4103610175986,68.86172323550925,0.3853949065372546
Southern Miss,105.06256685015084,109.43187269719786,69.07685919740541,0.3849522463723149
Stony Brook,106.12679406319748,110.79149292720632,66.12118664610902,0.3787922665161172
San Jose St.,112.22607429749844,117.5729155926626,64.78439538606838,0.3692936084365938
Texas St.,105.1166119201713,110.25910201200494,66.11446391313355,0.3660334267998363
Georgia Southern,110.63941117055242,116.50058501222937,70.07259346960089,0.3558025843844726
Coastal Carolina,102.66163751332238,108.12793599929071,67.04478275401362,0.3551262905539174
Samford,108.52079855108344,114.51526565145176,67.28390450586674,0.3501653758387618
Lipscomb,105.84246941464956,111.69875365887052,69.40056238053106,0.3499366878759825
LIU,104.08357683022224,109.84415996118987,67.80043647090008,0.3498981366098443
Denver,115.54687769914432,121.9598912838799,68.00482293172938,0.349512437784685
Boston University,112.94394749476324,119.33653882799844,63.169931304225415,0.3467982395076691
Old Dominion,106.8959259140906,112.99343889277203,68.87331838899517,0.3457097405035612
Eastern Michigan,102.22717416589278,108.2161714270994,66.37808325204425,0.341923825034542
Saint Peter's,103.96177884414584,110.13913270949789,65.42347191115331,0.3398881893203584
Florida Gulf Coast,105.86396277806068,112.18732010476566,67.56904733326827,0.3391300601267698
Radford,107.22009412056744,113.72161790545748,70.64373281484329,0.3369305003909955
Nebraska Omaha,106.66006966591152,113.1390946316187,67.10274949633478,0.336670311357942
Southern,106.42037400918878,113.12233488893148,70.25680441767689,0.3312942465844721
American,105.92204684972204,112.62042466748056,66.67887179602418,0.3306655868247456
Iona,104.4929139839381,111.11431799445803,69.10222439836132,0.3303586290750389
Long Beach St.,104.69352339365778,111.39776320555168,68.38847629131467,0.3287586426932833
Colgate,108.1712917499373,115.2114857380556,66.80606193705495,0.3262677166402188
Central Michigan,107.01306118237932,113.9961335121325,66.98465505534978,0.3258628857270589
Princeton,105.79626280599877,112.70054009374488,63.74081786204519,0.3258492929352992
Southeast Missouri St.,101.82995739875564,108.7015888381532,68.90919332910102,0.3206091433103817
Nicholls St.,105.42841869611055,112.55291336382436,68.20209092244902,0.3203858652346996
Charleston Southern,105.57847299068746,112.71565301693096,71.55594506010326,0.3203293252497866
Lamar,103.55931944249284,110.60273477504508,65.3216834021092,0.3193625797102934
UNC Asheville,104.61311389463468,111.88329712441023,64.77406017608735,0.3159049790307333
Vermont,106.2271204482023,113.64446969510936,64.78955447318565,0.3151399754456949
Fairfield,106.17812796599932,113.62295720478464,67.03866962437657,0.3144652672268901
UC Riverside,104.00325825521772,111.3832500846873,68.4659290194976,0.3125167509760559
SIU Edwardsville,99.69782097563706,106.78275110313592,64.3942200077487,0.3122750213508758
East Carolina,104.1669730816362,111.87653334343295,68.6231360789475,0.3055283551879991
Pepperdine,106.06232439855089,113.92663313778912,68.34190395320374,0.3052184931658717
Southern Utah,107.63410588453372,115.62029139703328,70.26728111837491,0.3051060314302102
Tennessee Martin,98.72808631451072,106.06902336226592,64.22430022535124,0.3047485343680329
Idaho St.,109.3717767895326,117.5145000664199,65.20355934904836,0.3045334794653935
Elon,108.85672675039164,116.9665943748008,66.80212825847504,0.3044191737574474
Abilene Christian,99.88555325937612,107.4224769557152,67.1129479123733,0.3022597048513192
Wofford,109.05356983449364,117.53127526906457,67.8097042163931,0.2971408406276765
Purdue Fort Wayne,105.50164764314184,113.82173089424262,67.68038090314298,0.2946451546867797
Dartmouth,105.55097283010198,113.885165228946,69.43146817857193,0.2944307252164113
North Dakota,107.54850840568793,116.06448345827494,67.29334522830271,0.2939356882946026
Longwood,103.85770733318024,112.19059952531596,68.45163664579222,0.2916176234946164
Lindenwood,100.98846381562232,109.1301262388506,72.35446047249029,0.2907696428647854
Sacramento St.,106.13255266778084,114.75134347453783,71.69230496670896,0.2894810893657992
UTEP,101.79454969837047,110.38669516548347,65.18643148935624,0.2825434474927314
Milwaukee,106.4889808295324,115.60481518449978,67.57133522169644,0.2799791362941609
Incarnate Word,108.98406526163284,118.49330956840694,65.40332110287319,0.276471856958953
Delaware,106.1793812091924,115.63717396055256,63.05299125458029,0.2726405148231893
Mount St. Mary's,99.78448367850112,108.6812252809959,67.77337670022669,0.2724607943290231
South Dakota,105.04662383631008,114.5608346096078,69.93144509149624,0.2695179718861769
Ball St.,99.76516951781164,108.8873833204486,63.57563190746609,0.2677255371869273
Mercyhurst,101.8220185176176,111.40316833024976,64.52461410107557,0.2622729697433301
Western Michigan,107.8438454160227,118.05351976676684,67.72074881897679,0.2611078556591067
Presbyterian,103.3887448452185,113.17868092182272,64.17129995472067,0.2610680596564811
Loyola Chicago,103.67768672676158,113.6022664863642,65.95576986473361,0.2589774289885028
Jacksonville,104.07804790602177,114.31532156893172,63.47863368448847,0.2537095799967919
Louisiana,102.31335513461276,112.47877169603332,63.24168453034268,0.2517445799669479
Brown,98.52020523606612,108.36036907398764,66.58639846837231,0.2507138286790878
UNC Greensboro,108.66508300715856,119.72902264381524,67.64575934047477,0.2469313471166511
Morehead St.,107.31278443319236,118.30977067185476,65.29853581895489,0.2456546566377865
Arkansas Pine Bluff,104.71275803493322,115.47881544110884,69.36938409535611,0.2449998159936367
Lehigh,103.11806665741771,113.77719922591238,66.94414073171795,0.2439348011002216
IU Indy,106.8961423287981,118.02583143471512,73.65469172090344,0.2424991464362668
Northeastern,107.87944148941212,119.159534644948,69.6798675552551,0.2416485808297913
Florida A&M,100.17186439088806,110.6592593117411,67.89569716071307,0.241396858112279
Sacred Heart,107.67738856057969,119.02228200185108,68.36769310434478,0.2401298556453916
East Texas A&M,101.13055987958012,111.97907106362356,68.30086271228105,0.2365215105344444
West Georgia,102.8369456061964,113.87981103967782,69.05784557639295,0.2363153864282899
Southeastern Louisiana,99.84928881578747,110.5970757802462,65.38726306076116,0.2358325923921668
Grambling St.,97.25262565400143,107.91187166192566,67.44090255966557,0.2321815930131168
Alabama A&M,105.806038077335,117.44122695927744,65.34769637721996,0.2315108196001376
Bellarmine,115.63317932241873,128.42448667071034,64.58958178104058,0.2303105197471918
Eastern Kentucky,109.40976842631731,121.51734054230232,67.19107690630798,0.2302317374170576
Hampton,101.360011875127,113.02478466424384,65.38369450909407,0.222237001778049
Oral Roberts,102.87960930405156,114.7429400470222,67.66077159078253,0.2218270313019396
Evansville,102.8535904786952,114.77698537438832,66.91726505705178,0.2207379174472732
USC Upstate,99.75471417080608,111.35928006495664,67.54215554249191,0.2200207774227901
Texas Southern,103.00962918114152,115.10191543499072,68.48436105105044,0.2181554439156121
Northwestern St.,101.40614754804668,113.38406134762651,64.71611656175371,0.2168799893715045
North Carolina A&T,105.2459635904624,117.70302134421053,68.46833934352371,0.2164555682364494
Stetson,105.80130391979964,118.40320749010024,66.72191327737674,0.2151547311855246
Central Connecticut,105.4300078738163,118.04531718314544,64.82951162748338,0.2142079554378227
Alabama St.,100.24948858875968,112.26905805070412,69.16943447424414,0.2137920031079802
Houston Christian,102.22495106399322,114.5553011997701,64.04554339271512,0.2125467841239234
Chattanooga,105.9440827511834,118.73314699551015,67.02655914915697,0.212382878386658
Le Moyne,101.54802083738232,113.85137207049276,69.45893616287569,0.2116240822075556
Prairie View A&M,101.69451423619785,114.20621682267604,71.85964774434079,0.2084370572823401
Georgia St.,100.12107631433868,112.51769277576751,67.89455974214354,0.2071159834552735
Cleveland St.,110.33320115978306,124.02615723235697,69.53661663875623,0.2066304165407262
Wagner,102.84396454323156,115.8312402860416,65.42882770273027,0.2030085578377924
Northern Arizona,106.39439681174495,120.06279532799029,63.76653812121026,0.1994216713570021
UMass Lowell,103.28536349231376,116.75669935032828,69.29243257991571,0.1962559967229367
Albany,104.2945309010302,118.323397018138,65.20817265768304,0.1897969703790056
NJIT,98.88202031940013,112.95077305488472,68.1026126164874,0.1780253487006892
Lafayette,101.1831928791518,115.78687374847016,66.76205902804917,0.1750265939126093
Loyola MD,104.24707292837354,119.81402433808184,68.15401061471808,0.1679068480266081
Tennessee Tech,102.43792415005616,117.7482074312886,67.03540568528594,0.167722876982347
Little Rock,101.95358444139308,117.24657714797394,66.44791178686276,0.1669696624073333
Bucknell,99.6094768764791,114.67943863901564,66.99724055979931,0.1651828715536661
Cal St. Bakersfield,102.14986850892164,117.95613576571331,70.03065233823263,0.1604982406909687
North Florida,107.73519513480844,124.4991393428287,70.40610319845572,0.1593384532247039
Norfolk St.,101.96078497585626,117.9330191011021,67.82775581564003,0.1579476778121116
New Haven,96.83126466581902,112.10619272730828,63.31244400337506,0.1565029634670507
Eastern Illinois,97.3678449027032,112.99425877841166,65.59597312553129,0.1529470573712849
Holy Cross,101.37374042213162,118.27646670094498,65.40872582616593,0.1451171059226176
Niagara,100.61415450690431,117.7280886331914,62.14767127856495,0.1410648323557251
Manhattan,104.3263153329343,122.14136181516824,67.9502208188524,0.1402714056615327
Stonehill,92.87522885434814,108.80613824027576,66.34443724519426,0.1393650107683007
Jackson St.,102.13163015591888,119.91254388097435,69.53599567657261,0.1363723933403643
Fairleigh Dickinson,101.40278805057535,119.318601419151,64.03718960059172,0.1334247272045978
UTSA,100.9561006024552,118.8857306669146,68.5713262197834,0.1323905252751398
North Alabama,100.57532990180628,118.65787174853584,64.79792073270875,0.129952448964954
Air Force,97.3008992423783,114.90283108768048,66.11076046814702,0.1287334668481007
Army,100.65229894460307,119.09359942193448,67.11204160836485,0.1262275208957647
Chicago St.,100.64254682386742,119.24232794932124,65.61118289538709,0.1245314462460923
Northern Illinois,96.33706803863076,114.1522084222386,67.39907158762871,0.1244100579133615
Canisius,96.41954389086158,114.55841136567044,64.01268926450368,0.1210714172709959
Southern Indiana,96.66173172427474,114.86930863267156,67.70125636667258,0.1208250036138645
Alcorn St.,98.17623795763824,117.08812600773146,68.0207548631404,0.1165133284759752
The Citadel,100.77807939365528,121.06611677696952,64.14298300218047,0.1081977900192622
Maine,93.00710600484,112.17384915259863,64.7180498759779,0.1038834462230146
New Hampshire,96.52131482240723,116.54160106509087,67.3442069045551,0.1027006553713354
Louisiana Monroe,101.62551420515364,122.71158994098548,70.23431897181496,0.1026394807285882
Saint Francis,101.42032069987744,122.89474275567744,69.94745823864932,0.0989782011527487
Morgan St.,100.0790378838212,121.90330997079695,70.48439078860574,0.0937586893105808
North Carolina Central,100.4699018661453,123.42809149986144,66.36446933865578,0.0857470088033388
South Carolina St.,95.97875349303769,118.362498495029,68.4779660844329,0.0823612673990958
Bryant,97.37661845759982,120.4232479639324,64.18399917899355,0.0799589798283877
